iter	Passed	Remaining
175	734	33454
176	736	33365
177	739	33296
178	742	33221
179	747	33264
180	750	33195
181	752	33132
182	755	33050
183	761	33153
184	765	33123
185	768	33072
186	770	32995
187	776	33056
188	780	33066
189	784	33041
190	786	32966
191	792	33003
192	795	32955
193	798	32909
194	802	32907
195	805	32866
196	809	32861
197	813	32846
198	816	32784
199	820	32770
200	825	32821
201	829	32814
202	832	32773
203	836	32753
204	841	32788
205	845	32758
206	850	32790
207	852	32736
208	858	32774
209	861	32727
210	864	32693
211	866	32631
212	872	32672
213	875	32634
214	880	32663
215	883	32641
216	889	32702
217	892	32644
218	896	32621
219	898	32565
220	904	32630
221	907	32590
222	910	32551
223	913	32498
224	919	32551
225	922	32522
226	925	32485
227	928	32430
228	931	32386
229	935	32378
230	939	32376
231	942	32338
232	946	32340
233	951	32367
234	954	32329
235	957	32294
236	960	32236
237	963	32200
238	969	32273
239	973	32271
240	977	32247
241	980	32209
242	988	32319
243	991	32291
244	998	32376
245	1002	32394
246	1006	32368
247	1009	32328
248	1015	32403
249	1019	32399
250	1023	32379
251	1026	32355
252	1033	32419
253	1036	32406
254	1040	32387
255	1043	32355
256	1049	32405
257	1053	32398
258	1057	32384
259	1061	32373
260	1068	32460
261	1072	32457
262	1076	32457
263	1081	32469
264	1084	32428
265	1087	32408
266	1092	32419
267	1097	32460
268	1101	32442
269	1104	32408
270	1107	32380
271	1113	32426
272	1117	32401
273	1120	32367
274	1123	32331
275	1130	32425
276	1135	32451
277	1138	32421
278	1143	32428
279	1147	32414
280	1150	32380
281	1153	32348
282	1156	32332
283	1161	32335
284	1165	32327
285	1169	32328
286	1174	32354
287	1178	32337
288	1181	32304
289	1184	32268
290	1187	32247
291	1193	32292
292	1196	32261
293	1199	32226
294	1202	32190
295	1207	32215
296	1211	32193
297	1214	32162
298	1217	32136
299	1221	32140
300	1225	32136
301	1228	32107
302	1232	32078
303	1235	32062
304	1241	32096
305	1244	32078
306	1248	32061
307	1253	32090
308	1258	32093
309	1261	32063
310	1264	32052
311	1274	32181
312	1286	32391
313	1302	32690
314	1314	32863
315	1330	33152
316	1342	33349
317	1352	33487
318	1359	33554
319	1362	33525
320	1369	33578
321	1377	33655
322	1383	33707
323	1389	33734
324	1392	33698
325	1395	33664
326	1398	33637
327	1403	33657
328	1407	33629
329	1410	33596
330	1413	33572
331	1418	33590
332	1422	33560
333	1424	33522
334	1427	33490
335	1435	33560
336	1439	33548
337	1443	33545
338	1449	33566
339	1453	33560
340	1457	33546
341	1460	33518
342	1465	33528
343	1468	33505
344	1471	33475
345	1474	33442
346	1479	33438
347	1483	33445
348	1487	33423
349	1491	33421
350	1496	33419
351	1501	33438
352	1506	33452
353	1515	33552
354	1522	33621
355	1531	33707
356	1537	33742
357	1548	33879
358	1554	33906
359	1562	33994
360	1566	33987
361	1570	33958
362	1573	33934
363	1580	33993
364	1586	34022
365	1593	34082
366	1598	34072
367	1601	34046
368	1606	34052
369	1613	34119
370	1620	34167
371	1627	34208
372	1631	34193
373	1636	34206
374	1641	34220
375	1645	34203
376	1648	34174
377	1652	34167
378	1657	34176
379	1661	34159
380	1666	34164
381	1671	34169
382	1674	34142
383	1678	34122
384	1682	34118
385	1689	34163
386	1694	34169
387	1698	34155
388	1701	34123
389	1705	34121
390	1709	34115
391	1712	34078
392	1715	34047
393	1721	34076
394	1725	34063
395	1731	34080
396	1734	34057
397	1740	34088
398	1745	34086
399	1749	34071
400	1754	34088
401	1758	34077
402	1761	34046
403	1764	34014
404	1769	34024
405	1774	34025
406	1778	34027
407	1783	34028
408	1788	34031
409	1791	34006
410	1794	33978
411	1798	33965
412	1802	33952
413	1805	33919
414	1808	33897
415	1814	33910
416	1819	33921
417	1822	33900
418	1826	33878
419	1831	33887
420	1836	33894
421	1839	33865
422	1842	33841
423	1847	33841
424	1851	33835
425	1855	33832
426	1859	33822
427	1866	33856
428	1872	33888
429	1878	33903
430	1882	33895
431	1886	33879
432	1889	33853
433	1894	33862
434	1897	33842
435	1901	33820
436	1904	33794
437	1909	33811
438	1914	33812
439	1918	33800
440	1921	33779
441	1928	33811
442	1931	33792
443	1935	33768
444	1938	33750
445	1943	33747
446	1946	33726
447	1950	33713
448	1954	33700
449	1960	33723
450	1963	33697
451	1966	33670
452	1970	33669
453	1975	33675
454	1979	33653
455	1982	33627
456	1988	33650
457	1992	33650
458	1995	33627
459	1999	33614
460	2013	33760
461	2023	33850
462	2044	34131
463	2060	34311
464	2079	34556
465	2092	34694
466	2113	34957
467	2125	35083
468	2137	35202
469	2143	35219
470	2149	35233
471	2155	35254
472	2161	35273
473	2168	35315
474	2173	35310
475	2177	35299
476	2186	35359
477	2190	35357
478	2198	35396
479	2201	35377
480	2205	35363
481	2213	35400
482	2222	35473
483	2229	35499
484	2234	35502
485	2238	35495
486	2242	35472
487	2249	35510
488	2253	35493
489	2256	35463
490	2260	35447
491	2264	35443
492	2267	35416
493	2275	35459
494	2283	35503
495	2292	35567
496	2299	35600
497	2309	35679
498	2318	35737
499	2326	35792
500	2332	35802
501	2340	35854
502	2345	35858
503	2353	35904
504	2364	35991
505	2376	36094
506	2383	36123
507	2392	36182
508	2398	36207
509	2409	36293
510	2417	36336
511	2426	36392
512	2438	36501
513	2445	36526
514	2455	36602
515	2462	36626
516	2471	36689
517	2490	36888
518	2510	37117
519	2524	37246
520	2536	37347
521	2545	37400
522	2554	37452
523	2563	37511
524	2571	37552
525	2577	37569
526	2585	37603
527	2592	37625
528	2599	37654
529	2608	37708
530	2617	37758
531	2624	37784
532	2627	37756
533	2634	37784
534	2640	37784
535	2646	37797
536	2653	37826
537	2656	37796
538	2660	37771
539	2668	37818
540	2672	37800
541	2679	37818
542	2685	37832
543	2690	37820
544	2696	37838
545	2700	37819
546	2706	37824
547	2710	37815
548	2717	37828
549	2723	37844
550	2732	37887
551	2736	37881
552	2744	37910
553	2751	37928
554	2755	37915
555	2761	37924
556	2767	37931
557	2773	37945
558	2780	37961
559	2784	37949
560	2792	37989
561	2797	37983
562	2811	38100
563	2815	38080
564	2820	38077
565	2828	38109
566	2833	38105
567	2837	38084
568	2843	38100
569	2848	38086
570	2856	38130
571	2865	38171
572	2871	38183
573	2877	38195
574	2885	38226
575	2892	38240
576	2896	38225
577	2900	38202
578	2908	38240
579	2914	38244
580	2920	38259
581	2923	38231
582	2931	38263
583	2940	38309
584	2944	38282
585	2948	38267
586	2953	38265
587	2957	38244
588	2960	38220
589	2967	38232
590	2970	38208
591	2975	38197
592	2982	38216
593	2988	38231
594	2997	38267
595	3002	38264
596	3006	38253
597	3012	38253
598	3016	38243
599	3020	38220
600	3028	38256
601	3035	38269
602	3040	38270
603	3047	38286
604	3054	38304
605	3062	38336
606	3068	38342
607	3076	38380
608	3081	38371
609	3085	38351
610	3088	38319
611	3094	38331
612	3098	38314
613	3103	38303
614	3110	38323
615	3113	38293
616	3116	38267
617	3121	38258
618	3127	38264
619	3133	38269
620	3141	38304
621	3146	38297
622	3155	38341
623	3160	38334
624	3164	38314
625	3169	38303
626	3174	38304
627	3179	38299
628	3185	38305
629	3191	38313
630	3197	38311
631	3204	38331
632	3209	38331
633	3216	38342
634	3222	38352
635	3227	38339
636	3235	38368
637	3240	38368
638	3244	38353
639	3251	38367
640	3256	38359
641	3264	38393
642	3270	38392
643	3277	38411
644	3288	38478
645	3293	38467
646	3301	38506
647	3306	38489
648	3316	38545
649	3322	38548
650	3328	38557
651	3337	38596
652	3346	38631
653	3352	38643
654	3357	38638
655	3365	38664
656	3370	38658
657	3376	38658
658	3388	38729
659	3396	38756
660	3401	38757
661	3410	38797
662	3414	38773
663	3419	38769
664	3428	38801
665	3434	38810
666	3443	38844
667	3447	38835
668	3453	38840
669	3459	38838
670	3465	38841
671	3472	38860
672	3486	38950
673	3494	38979
674	3509	39087
675	3515	39088
676	3521	39094
677	3526	39078
678	3538	39151
679	3543	39146
680	3550	39158
681	3559	39194
682	3567	39218
683	3572	39212
684	3579	39228
685	3586	39243
686	3590	39227
687	3598	39245
688	3602	39234
689	3609	39242
690	3615	39249
691	3619	39231
692	3625	39236
693	3632	39242
694	3637	39233
695	3640	39208
696	3647	39221
697	3651	39207
698	3657	39203
699	3665	39233
700	3670	39227
701	3675	39210
702	3682	39229
703	3689	39237
704	3695	39243
705	3703	39268
706	3711	39296
707	3716	39290
708	3720	39269
709	3729	39302
710	3733	39281
711	3738	39270
712	3744	39273
713	3749	39270
714	3755	39269
715	3762	39281
716	3771	39320
717	3779	39346
718	3784	39339
719	3796	39403
720	3801	39395
721	3811	39433
722	3815	39419
723	3821	39420
724	3828	39429
725	3834	39429
726	3842	39453
727	3846	39436
728	3850	39419
729	3857	39433
730	3863	39433
731	3871	39456
732	3877	39460
733	3882	39451
734	3888	39449
735	3895	39462
736	3903	39482
737	3908	39472
738	3913	39470
739	3923	39509
740	3928	39501
741	3935	39518
742	3941	39518
743	3946	39509
744	3954	39526
745	3958	39513
746	3966	39530
747	3974	39556
748	3983	39580
749	3988	39576
750	3993	39564
751	3998	39562
752	4006	39578
753	4010	39561
754	4017	39568
755	4021	39556
756	4031	39592
757	4036	39591
758	4040	39573
759	4045	39563
760	4051	39564
761	4056	39552
762	4062	39557
763	4069	39565
764	4073	39549
765	4077	39532
766	4083	39530
767	4090	39542
768	4097	39552
769	4102	39543
770	4113	39596
771	4120	39603
772	4128	39625
773	4134	39625
774	4139	39612
775	4146	39627
776	4150	39610
777	4160	39646
778	4167	39653
779	4172	39646
780	4178	39652
781	4184	39646
782	4191	39664
783	4196	39651
784	4203	39665
785	4209	39662
786	4214	39653
787	4222	39670
788	4227	39668
789	4232	39654
790	4240	39676
791	4244	39656
792	4253	39687
793	4259	39686
794	4264	39675
795	4272	39700
796	4278	39693
797	4283	39691
798	4289	39689
799	4294	39682
800	4300	39679
801	4304	39666
802	4309	39651
803	4314	39648
804	4320	39646
805	4325	39637
806	4329	39616
807	4336	39627
808	4342	39626
809	4349	39639
810	4353	39623
811	4358	39613
812	4363	39602
813	4368	39593
814	4372	39575
815	4377	39568
816	4385	39585
817	4389	39572
818	4393	39555
819	4399	39549
820	4403	39531
821	4410	39545
822	4414	39527
823	4418	39507
824	4423	39502
825	4430	39511
826	4433	39486
827	4439	39480
828	4444	39479
829	4451	39488
830	4460	39509
831	4469	39534
832	4476	39550
833	4484	39561
834	4490	39565
835	4501	39608
836	4527	39781
837	4538	39831
838	4546	39846
839	4552	39843
840	4556	39823
841	4559	39801
842	4565	39798
843	4571	39799
844	4577	39795
845	4586	39827
846	4592	39824
847	4599	39829
848	4605	39835
849	4609	39812
850	4615	39812
851	4621	39815
852	4629	39828
853	4634	39823
854	4638	39807
855	4648	39834
856	4652	39824
857	4658	39821
858	4668	39854
859	4672	39834
860	4677	39830
861	4682	39813
862	4687	39808
863	4694	39817
864	4697	39792
865	4706	39810
866	4712	39815
867	4716	39798
868	4721	39789
869	4727	39787
870	4733	39783
871	4736	39763
872	4744	39773
873	4747	39753
874	4753	39751
875	4758	39743
876	4764	39741
877	4769	39730
878	4778	39754
879	4783	39744
880	4791	39760
881	4795	39741
882	4799	39728
883	4806	39738
884	4811	39727
885	4815	39704
886	4823	39723
887	4830	39727
888	4836	39730
889	4841	39722
890	4847	39718
891	4853	39718
892	4858	39707
893	4861	39689
894	4867	39684
895	4873	39681
896	4876	39661
897	4882	39654
898	4888	39659
899	4893	39646
900	4902	39673
901	4909	39676
902	4915	39680
903	4920	39668
904	4924	39655
905	4929	39642
906	4935	39641
907	4942	39651
908	4949	39654
909	4953	39636
910	4958	39631
911	4965	39633
912	4967	39607
913	4971	39584
914	4974	39560
915	4980	39557
916	4983	39538
917	4986	39511
918	4988	39482
919	4991	39454
920	4997	39450
921	5000	39427
922	5002	39399
923	5005	39375
924	5013	39390
925	5020	39395
926	5027	39404
927	5036	39424
928	5045	39442
929	5049	39425
930	5053	39415
931	5059	39415
932	5063	39398
933	5068	39387
934	5075	39393
935	5079	39377
936	5082	39351
937	5085	39325
938	5087	39299
939	5094	39301
940	5097	39280
941	5100	39259
942	5103	39234
943	5109	39229
944	5112	39208
945	5115	39183
946	5118	39157
947	5121	39138
948	5126	39125
949	5129	39102
950	5132	39076
951	5134	39050
952	5139	39039
953	5144	39031
954	5149	39025
955	5158	39048
956	5178	39146
957	5206	39317
958	5235	39489
959	5247	39530
960	5253	39532
961	5262	39553
962	5272	39579
963	5275	39556
964	5279	39537
965	5285	39538
966	5289	39517
967	5292	39495
968	5297	39490
969	5303	39483
970	5307	39467
971	5310	39447
972	5317	39451
973	5321	39434
974	5324	39413
975	5333	39433
976	5336	39412
977	5340	39392
978	5346	39388
979	5351	39385
980	5356	39373
981	5365	39391
982	5370	39384
983	5374	39366
984	5382	39383
985	5385	39362
986	5389	39340
987	5394	39331
988	5399	39325
989	5402	39304
990	5408	39300
991	5414	39296
992	5417	39273
993	5420	39254
994	5428	39262
995	5431	39244
996	5435	39226
997	5441	39225
998	5447	39220
999	5451	39209
1000	5460	39223
1001	5465	39219
1002	5468	39197
1003	5474	39195
1004	5478	39178
1005	5481	39156
1006	5484	39132
1007	5489	39121
1008	5494	39114
1009	5497	39094
1010	5501	39076
1011	5510	39098
1012	5514	39083
1013	5520	39079
1014	5525	39071
1015	5530	39061
1016	5542	39102
1017	5554	39143
1018	5561	39145
1019	5574	39194
1020	5580	39197
1021	5589	39211
1022	5592	39194
1023	5596	39176
1024	5605	39196
1025	5610	39185
1026	5613	39164
1027	5621	39177
1028	5626	39169
1029	5630	39151
1030	5638	39164
1031	5644	39158
1032	5647	39139
1033	5653	39138
1034	5657	39123
1035	5662	39112
1036	5669	39118
1037	5673	39098
1038	5676	39077
1039	5680	39062
1040	5687	39068
1041	5690	39049
1042	5694	39031
1043	5701	39033
1044	5705	39024
1045	5709	39006
1046	5713	38987
1047	5719	38989
1048	5724	38978
1049	5728	38965
1050	5733	38957
1051	5739	38952
1052	5743	38937
1053	5751	38949
1054	5756	38944
1055	5761	38934
1056	5766	38926
1057	5771	38914
1058	5774	38897
1059	5778	38880
1060	5783	38872
1061	5789	38868
1062	5793	38853
1063	5800	38861
1064	5804	38843
1065	5807	38823
1066	5814	38825
1067	5820	38825
1068	5825	38817
1069	5831	38814
1070	5835	38800
1071	5840	38791
1072	5844	38776
1073	5853	38795
1074	5860	38799
1075	5865	38789
1076	5868	38769
1077	5872	38751
1078	5876	38741
1079	5883	38743
1080	5886	38722
1081	5890	38708
1082	5900	38733
1083	5904	38714
1084	5908	38702
1085	5913	38695
1086	5917	38677
1087	5921	38660
1088	5928	38668
1089	5932	38653
1090	5938	38648
1091	5944	38651
1092	5948	38635
1093	5951	38614
1094	5954	38593
1095	5960	38587
1096	5964	38573
1097	5966	38551
1098	5973	38552
1099	5980	38554
1100	5984	38541
1101	5987	38524
1102	5995	38532
1103	5998	38515
1104	6002	38496
1105	6010	38506
1106	6014	38493
1107	6017	38475
1108	6027	38493
1109	6031	38481
1110	6035	38467
1111	6044	38485
1112	6047	38466
1113	6051	38448
1114	6058	38454
1115	6061	38435
1116	6065	38415
1117	6069	38401
1118	6074	38397
1119	6078	38380
1120	6081	38361
1121	6086	38352
1122	6090	38336
1123	6094	38321
1124	6099	38318
1125	6107	38328
1126	6111	38313
1127	6116	38307
1128	6122	38303
1129	6135	38345
1130	6140	38334
1131	6143	38315
1132	6155	38351
1133	6159	38338
1134	6163	38321
1135	6170	38327
1136	6174	38311
1137	6178	38295
1138	6184	38295
1139	6188	38282
1140	6192	38267
1141	6196	38255
1142	6203	38257
1143	6207	38243
1144	6211	38231
1145	6219	38240
1146	6223	38226
1147	6231	38236
1148	6238	38237
1149	6241	38219
1150	6244	38198
1151	6249	38193
1152	6252	38173
1153	6256	38154
1154	6259	38137
1155	6267	38146
1156	6270	38127
1157	6275	38118
1158	6283	38126
1159	6295	38164
1160	6303	38171
1161	6314	38201
1162	6319	38193
1163	6323	38177
1164	6330	38185
1165	6335	38178
1166	6339	38163
1167	6347	38169
1168	6350	38152
1169	6355	38140
1170	6357	38120
1171	6364	38118
1172	6366	38098
1173	6371	38088
1174	6375	38074
1175	6381	38071
1176	6385	38057
1177	6389	38041
1178	6396	38049
1179	6400	38031
1180	6403	38011
1181	6411	38025
1182	6417	38021
1183	6420	38004
1184	6429	38017
1185	6436	38024
1186	6443	38025
1187	6448	38018
1188	6460	38049
1189	6469	38066
1190	6481	38102
1191	6490	38115
1192	6496	38114
1193	6502	38112
1194	6507	38101
1195	6511	38087
1196	6516	38082
1197	6522	38076
1198	6528	38078
1199	6535	38082
1200	6540	38073
1201	6545	38064
1202	6550	38054
1203	6554	38045
1204	6557	38024
1205	6560	38003
1206	6564	37989
1207	6570	37984
1208	6573	37968
1209	6577	37954
1210	6584	37959
1211	6588	37945
1212	6592	37930
1213	6598	37925
1214	6601	37910
1215	6604	37888
1216	6607	37868
1217	6612	37862
1218	6617	37856
1219	6621	37838
1220	6626	37833
1221	6633	37836
1222	6637	37821
1223	6640	37803
1224	6650	37822
1225	6654	37807
1226	6657	37791
1227	6664	37797
1228	6669	37784
1229	6673	37771
1230	6680	37778
1231	6684	37764
1232	6687	37745
1233	6690	37724
1234	6697	37731
1235	6701	37713
1236	6705	37702
1237	6711	37700
1238	6715	37684
1239	6718	37668
1240	6722	37655
1241	6730	37661
1242	6734	37650
1243	6738	37636
1244	6744	37631
1245	6748	37621
1246	6752	37605
1247	6761	37621
1248	6766	37616
1249	6773	37619
1250	6781	37624
1251	6784	37608
1252	6787	37590
1253	6792	37580
1254	6795	37561
1255	6799	37547
1256	6802	37532
1257	6808	37526
1258	6816	37534
1259	6822	37534
1260	6825	37517
1261	6829	37502
1262	6832	37484
1263	6839	37488
1264	6847	37496
1265	6855	37504
1266	6859	37491
1267	6864	37486
1268	6885	37562
1269	6891	37563
1270	6899	37570
1271	6905	37567
1272	6909	37555
1273	6918	37569
1274	6922	37555
1275	6926	37539
1276	6931	37535
1277	6935	37518
1278	6939	37506
1279	6945	37505
1280	6950	37498
1281	6954	37484
1282	6960	37480
1283	6966	37477
1284	6969	37463
1285	6973	37446
1286	6978	37439
1287	6983	37434
1288	6987	37417
1289	6992	37412
1290	6998	37409
1291	7003	37405
1292	7011	37409
1293	7015	37395
1294	7018	37377
1295	7021	37361
1296	7026	37352
1297	7030	37339
1298	7034	37328
1299	7038	37313
1300	7046	37324
1301	7050	37312
1302	7056	37308
1303	7061	37301
1304	7065	37285
1305	7068	37267
1306	7071	37253
1307	7079	37259
1308	7083	37247
1309	7090	37248
1310	7096	37245
1311	7102	37242
1312	7109	37247
1313	7113	37236
1314	7118	37229
1315	7127	37242
1316	7131	37225
1317	7135	37216
1318	7144	37228
1319	7150	37223
1320	7156	37223
1321	7160	37210
1322	7163	37194
1323	7170	37197
1324	7174	37183
1325	7178	37168
1326	7185	37173
1327	7190	37166
1328	7195	37156
1329	7205	37174
1330	7209	37164
1331	7215	37159
1332	7219	37148
1333	7222	37130
1334	7226	37115
1335	7229	37102
1336	7235	37098
1337	7238	37081
1338	7242	37067
1339	7250	37074
1340	7254	37061
1341	7257	37046
1342	7262	37035
1343	7267	37030
1344	7271	37017
1345	7275	37002
1346	7285	37022
1347	7290	37014
1348	7297	37017
1349	7302	37009
1350	7305	36993
1351	7308	36975
1352	7315	36975
1353	7319	36964
1354	7322	36948
1355	7333	36971
1356	7338	36965
1357	7345	36967
1358	7350	36958
1359	7356	36955
1360	7362	36953
1361	7366	36939
1362	7370	36927
1363	7375	36920
1364	7382	36922
1365	7393	36944
1366	7409	36992
1367	7417	37000
1368	7425	37009
1369	7433	37014
1370	7437	37002
1371	7443	37002
1372	7447	36987
1373	7450	36971
1374	7453	36955
1375	7461	36959
1376	7465	36946
1377	7468	36932
1378	7474	36927
1379	7478	36916
1380	7483	36906
1381	7487	36897
1382	7494	36897
1383	7499	36890
1384	7506	36890
1385	7512	36892
1386	7516	36878
1387	7523	36879
1388	7527	36866
1389	7530	36850
1390	7533	36833
1391	7538	36826
1392	7542	36815
1393	7546	36800
1394	7550	36787
1395	7555	36783
1396	7560	36775
1397	7563	36759
1398	7567	36745
1399	7572	36739
1400	7576	36726
1401	7580	36711
1402	7584	36701
1403	7592	36705
1404	7596	36694
1405	7602	36693
1406	7607	36684
1407	7610	36667
1408	7613	36650
1409	7618	36643
1410	7622	36634
1411	7628	36628
1412	7634	36629
1413	7639	36619
1414	7643	36607
1415	7646	36592
1416	7654	36596
1417	7657	36582
1418	7661	36567
1419	7667	36565
1420	7673	36562
1421	7687	36601
1422	7700	36628
1423	7705	36621
1424	7709	36608
1425	7711	36590
1426	7718	36592
1427	7722	36579
1428	7725	36564
1429	7731	36561
1430	7736	36550
1431	7740	36538
1432	7744	36530
1433	7752	36533
1434	7755	36519
1435	7759	36505
1436	7766	36508
1437	7769	36493
1438	7779	36506
1439	7785	36505
1440	7789	36495
1441	7815	36582
1442	7820	36575
1443	7824	36564
1444	7832	36571
1445	7837	36565
1446	7844	36564
1447	7850	36562
1448	7853	36548
1449	7858	36539
1450	7865	36543
1451	7870	36533
1452	7875	36524
1453	7879	36516
1454	7886	36515
1455	7891	36511
1456	7897	36504
1457	7900	36489
1458	7903	36472
1459	7910	36475
1460	7913	36459
1461	7918	36450
1462	7923	36441
1463	7928	36435
1464	7931	36421
1465	7937	36417
1466	7943	36413
1467	7946	36398
1468	7950	36383
1469	7955	36379
1470	7959	36368
1471	7964	36361
1472	7972	36364
1473	7977	36359
1474	7981	36347
1475	7987	36345
1476	7991	36333
1477	7994	36317
1478	7998	36302
1479	8003	36295
1480	8007	36287
1481	8012	36276
1482	8015	36262
1483	8023	36266
1484	8026	36253
1485	8030	36239
1486	8035	36234
1487	8041	36228
1488	8044	36215
1489	8049	36204
1490	8055	36202
1491	8060	36195
1492	8065	36187
1493	8070	36182
1494	8075	36174
1495	8080	36166
1496	8086	36166
1497	8089	36150
1498	8093	36136
1499	8096	36122
1500	8103	36123
1501	8106	36108
1502	8110	36094
1503	8118	36102
1504	8122	36088
1505	8126	36076
1506	8130	36068
1507	8134	36053
1508	8137	36038
1509	8140	36024
1510	8149	36035
1511	8157	36038
1512	8164	36043
1513	8169	36033
1514	8172	36020
1515	8178	36013
1516	8182	36004
1517	8186	35991
1518	8193	35993
1519	8198	35984
1520	8201	35971
1521	8205	35958
1522	8211	35955
1523	8215	35945
1524	8219	35934
1525	8223	35921
1526	8227	35912
1527	8230	35897
1528	8239	35906
1529	8247	35912
1530	8251	35899
1531	8259	35908
1532	8265	35903
1533	8271	35902
1534	8277	35896
1535	8280	35882
1536	8285	35872
1537	8293	35881
1538	8300	35883
1539	8323	35952
1540	8327	35939
1541	8330	35924
1542	8332	35908
1543	8335	35891
1544	8340	35882
1545	8344	35869
1546	8347	35855
1547	8354	35858
1548	8362	35861
1549	8370	35867
1550	8375	35862
1551	8380	35856
1552	8389	35864
1553	8396	35864
1554	8409	35893
1555	8417	35900
1556	8423	35897
1557	8427	35883
1558	8430	35869
1559	8438	35876
1560	8442	35862
1561	8445	35847
1562	8450	35842
1563	8454	35829
1564	8458	35817
1565	8462	35804
1566	8467	35800
1567	8471	35789
1568	8478	35789
1569	8483	35783
1570	8487	35771
1571	8491	35757
1572	8499	35766
1573	8504	35756
1574	8511	35757
1575	8516	35750
1576	8520	35739
1577	8524	35727
1578	8530	35726
1579	8534	35714
1580	8537	35699
1581	8540	35682
1582	8546	35680
1583	8550	35671
1584	8555	35661
1585	8560	35655
1586	8565	35649
1587	8569	35637
1588	8572	35622
1589	8580	35627
1590	8584	35615
1591	8588	35605
1592	8595	35607
1593	8604	35618
1594	8611	35619
1595	8615	35605
1596	8618	35589
1597	8622	35578
1598	8629	35579
1599	8633	35569
1600	8639	35566
1601	8643	35556
1602	8646	35542
1603	8650	35528
1604	8657	35532
1605	8661	35521
1606	8665	35508
1607	8671	35505
1608	8676	35499
1609	8680	35486
1610	8683	35473
1611	8690	35473
1612	8694	35462
1613	8697	35448
1614	8704	35450
1615	8709	35440
1616	8713	35432
1617	8720	35432
1618	8724	35419
1619	8727	35406
1620	8730	35392
1621	8737	35390
1622	8740	35375
1623	8743	35360
1624	8747	35350
1625	8754	35350
1626	8758	35340
1627	8761	35326
1628	8767	35323
1629	8772	35315
1630	8776	35305
1631	8780	35293
1632	8786	35290
1633	8793	35294
1634	8804	35310
1635	8809	35304
1636	8818	35311
1637	8825	35314
1638	8838	35338
1639	8866	35421
1640	8873	35425
1641	8887	35452
1642	8895	35459
1643	8901	35453
1644	8904	35438
1645	8907	35423
1646	8914	35424
1647	8918	35414
1648	8921	35400
1649	8927	35396
1650	8932	35387
1651	8935	35376
1652	8942	35375
1653	8950	35380
1654	8959	35388
1655	8965	35385
1656	8969	35376
1657	8974	35368
1658	8978	35358
1659	8981	35342
1660	8985	35331
1661	8989	35318
1662	8997	35325
1663	9004	35326
1664	9010	35320
1665	9013	35307
1666	9024	35322
1667	9031	35324
1668	9039	35327
1669	9043	35317
1670	9049	35314
1671	9057	35319
1672	9061	35308
1673	9067	35306
1674	9073	35301
1675	9077	35291
1676	9080	35276
1677	9085	35269
1678	9089	35257
1679	9092	35245
1680	9096	35232
1681	9106	35244
1682	9117	35261
1683	9123	35259
1684	9129	35255
1685	9138	35263
1686	9143	35256
1687	9152	35263
1688	9157	35257
1689	9161	35247
1690	9168	35247
